region_code,region_name,region_basename,state,region_type,total_in,total_out,total_net,total_natural_growth,total_international_migration,avg_seasonal_visitors,latest_adjusted_population,latest_median_hhi,latest_median_age,latest_percent_white,latest_percent_asian,latest_percent_black_or_african_american,latest_percent_hispanic_or_latino,latest_percent_bachelor_and_higher,latest_average_household_value,latest_arealand,latest_population_density,latest_pop_change_forecast,weighted_avg_median_hhi_in,weighted_avg_median_age_in,weighted_avg_percent_white_in,weighted_avg_percent_asian_in,weighted_avg_percent_black_or_african_american_in,weighted_avg_percent_hispanic_or_latino_in,total_gross_migration,calc_net_migration_pct,calc_hhi_ratio,calc_age_diff,calc_white_diff,calc_asian_diff,calc_black_diff,calc_hispanic_diff,calc_pop_change,calc_pop_change_pct
36820,"Oskaloosa, IA Micro Area","Oskaloosa, IA Micro Area, Iowa",Iowa,cbsa,637,660,-23,0,91,771.66,22902.44,71394.62,39,0.92,0.01,0.01,0.02,0.18,43753.72,570.85,40.12,-0.0563,79630.78,40.48,0.76,0.03,0.08,0.12,1297,-0.001004259808125248,1.1153610734254207,1.4799999999999969,-0.16000000000000003,0.019999999999999997,0.07,0.09999999999999999,68,0.002977957856641109
25780,"Henderson, NC Micro Area","Henderson, NC Micro Area, North Carolina",North Carolina,cbsa,2205,2230,-25,-156,221,735.75,47153.48,50378.29,39.9,0.37,0.01,0.47,0.09,0.12,52847.89,252.38,186.83,0.012,89175.31,39.43,0.56,0.05,0.19,0.14,4435,-0.0005301835622736646,1.770113872463714,-0.46999999999999886,0.19000000000000006,0.04,-0.27999999999999997,0.05000000000000002,40,0.0008490139127909889
24820,"Greenville, OH Micro Area","Greenville, OH Micro Area, Ohio",Ohio,cbsa,1030,1056,-27,-52,39,631.8,50099.21,64114.35,41.8,0.95,0.01,0.01,0.02,0.11,87872.54,598.04,83.77,-0.025,74911.1,40.7,0.79,0.02,0.12,0.06,2086,-0.0005389306537967365,1.1683983382815237,-1.0999999999999943,-0.15999999999999992,0.01,0.11,0.039999999999999994,-40,-0.0007977788241976688
26540,"Huntington, IN Micro Area","Huntington, IN Micro Area, Indiana",Indiana,cbsa,1204,1232,-28,-39,78,1358.03,36966.2,67615.59,40.4,0.93,0.01,0.01,0.03,0.14,49437.97,382.57,96.62,-0.0117,71786.49,39.96,0.79,0.03,0.08,0.08,2436,-0.0007574486963766901,1.0616854781567389,-0.4399999999999977,-0.14,0.019999999999999997,0.07,0.05,11,0.0002976577044637832
19700,"Deming, NM Micro Area","Deming, NM Micro Area, New Mexico",New Mexico,cbsa,1451,1478,-28,52,273,468.81,25321.65,36669.8,36.3,0.28,0.01,0.01,0.67,0.1,54635.94,2964.38,8.54,0.0473,69685.48,39.38,0.41,0.02,0.05,0.55,2929,-0.0011057731229994884,1.9003506973040483,3.0800000000000054,0.12999999999999995,0.01,0.04,-0.12,297,0.011868297858311705
20900,"El Campo, TX Micro Area","El Campo, TX Micro Area, Texas",Texas,cbsa,2386,2416,-30,65,65,716.9,42242.67,68106.31,38.1,0.43,0.01,0.11,0.42,0.16,93135.03,1085.87,38.9,0.0255,77959.61,37,0.39,0.06,0.14,0.4,4802,-0.0007101823819375055,1.1446752877963877,-1.1000000000000014,-0.03999999999999998,0.049999999999999996,0.030000000000000013,-0.019999999999999962,100,0.0023728918931809496
47340,"Wabash, IN Micro Area","Wabash, IN Micro Area, Indiana",Indiana,cbsa,949,980,-31,-91,13,1131.71,31011.32,67265.38,42.7,0.92,0,0.01,0.03,0.16,55759.7,412.45,75.19,-0.0203,70591.87,40.19,0.77,0.02,0.09,0.09,1929,-0.0009996349720037716,1.049453225418484,-2.510000000000005,-0.15000000000000002,0.02,0.08,0.06,-109,-0.00350253467830665
20740,"Eau Claire, WI Metro Area","Eau Claire, WI Metro Area, Wisconsin",Wisconsin,cbsa,4692,4723,-31,117,247,7390.83,174128.44,74554.67,38.2,0.89,0.03,0.01,0.03,0.22,151462.54,1645.98,105.79,0.0189,85016.94,39.36,0.7,0.05,0.08,0.13,9415,-0.0001780295051170274,1.14033017650001,1.1599999999999966,-0.19000000000000006,0.020000000000000004,0.07,0.1,333,0.0019160456684018867
48020,"Watertown-Fort Atkinson, WI Micro Area","Watertown-Fort Atkinson, WI Micro Area, Wisconsin",Wisconsin,cbsa,2327,2360,-33,-78,182,3637.74,86466.94,84347.26,41.5,0.87,0.01,0.01,0.08,0.2,177336.24,556.41,155.4,0.0311,81237.3,39.92,0.73,0.03,0.08,0.14,4687,-0.0003816487550039356,0.9631290927529834,-1.5799999999999983,-0.14,0.019999999999999997,0.07,0.06000000000000001,71,0.0008217978761501987
36837,"Ottawa, IL Micro Area","Ottawa, IL Micro Area, Illinois",Illinois,cbsa,5562,5599,-37,-325,247,1991,141866.47,72598.46,42.6,0.83,0.01,0.02,0.11,0.14,98092.25,2163.85,65.56,-0.005,83000.49,39.31,0.59,0.05,0.12,0.2,11161,-0.0002608086322300118,1.143281689446305,-3.289999999999999,-0.24,0.04,0.09999999999999999,0.09000000000000001,-115,-0.0008099648496384775
18460,"Cornelia, GA Micro Area","Cornelia, GA Micro Area, Georgia",Georgia,cbsa,1771,1809,-38,-52,195,1414.92,48368.47,68082.11,39.4,0.75,0.02,0.03,0.16,0.14,156594,276.84,174.72,0.0478,79520.61,38.95,0.59,0.04,0.16,0.17,3580,-0.0007856357664404104,1.1680103627810594,-0.44999999999999574,-0.16000000000000003,0.02,0.13,0.010000000000000009,105,0.0021755584503144925
23500,"Gaffney, SC Micro Area","Gaffney, SC Micro Area, South Carolina",South Carolina,cbsa,2155,2194,-39,-169,170,818.12,59688.4,50367.96,40.4,0.7,0.01,0.19,0.06,0.11,91129.52,392.94,151.9,0.0028,73656.97,40.39,0.66,0.03,0.17,0.11,4349,-0.0006533932891483102,1.4623774717101905,-0.00999999999999801,-0.039999999999999925,0.019999999999999997,-0.01999999999999999,0.05,-38,-0.0006362345629403413
38620,"Ponca City, OK Micro Area","Ponca City, OK Micro Area, Oklahoma",Oklahoma,cbsa,1428,1468,-40,-39,26,742.43,43541.38,58650.39,38.5,0.71,0,0.02,0.09,0.13,67738.71,919.2,47.37,-0.007,71339.19,37.95,0.63,0.03,0.09,0.17,2896,-0.0009186663353343417,1.2163463874664773,-0.5499999999999972,-0.07999999999999996,0.03,0.06999999999999999,0.08000000000000002,-53,-0.0012157530397266805
31420,"Macon-Bibb County, GA Metro Area","Macon-Bibb County, GA Metro Area, Georgia",Georgia,cbsa,7172,7212,-40,-260,416,6866.51,231976.55,59565.3,38.6,0.46,0.02,0.45,0.04,0.13,90815.94,1723.43,134.6,0.0215,79237.57,37.61,0.51,0.04,0.26,0.13,14384,-0.00017243122203515832,1.3302639288310476,-0.990000000000002,0.04999999999999999,0.02,-0.19,0.09,116,0.0005003007195488841
30180,"Le Mars, IA Micro Area","Le Mars, IA Micro Area, Iowa",Iowa,cbsa,596,639,-43,26,130,465.12,25732.59,83321.16,41.3,0.88,0.01,0.02,0.06,0.17,85007.02,862.57,29.83,-0.0023,83048.1,42.57,0.72,0.03,0.06,0.21,1235,-0.0016710327254271724,0.9967228012668091,1.2700000000000031,-0.16000000000000003,0.019999999999999997,0.039999999999999994,0.15,113,0.004410687290467959
14420,"Borger, TX Micro Area","Borger, TX Micro Area, Texas",Texas,cbsa,1193,1236,-43,-65,0,443.17,18918.67,68357.2,39.3,0.68,0.01,0.02,0.25,0.13,68415.66,887.08,21.33,0.0163,74379.93,37.45,0.53,0.04,0.08,0.34,2429,-0.002272887047556726,1.088106739304711,-1.8499999999999943,-0.15000000000000002,0.03,0.06,0.09000000000000002,-108,-0.005676242873818699
31580,"Madisonville, KY Micro Area","Madisonville, KY Micro Area, Kentucky",Kentucky,cbsa,1006,1051,-46,-104,195,597.88,44180.48,57062.24,41.3,0.87,0.01,0.06,0.03,0.09,41866.23,542.15,81.49,0.0035,70744.26,39.99,0.72,0.02,0.13,0.09,2057,-0.0010411837988179395,1.239773622626802,-1.3099999999999952,-0.15000000000000002,0.01,0.07,0.06,45,0.0010195878689888498
17340,"Clearlake, CA Micro Area","Clearlake, CA Micro Area, California",California,cbsa,3215,3262,-47,-364,147,881.54,67622.19,60936.23,44.1,0.64,0.01,0.02,0.25,0.12,136530.76,1254.95,53.88,0.0872,93959.74,40.79,0.5,0.08,0.05,0.32,6477,-0.0006950381228410378,1.5419355611595926,-3.3100000000000023,-0.14,0.07,0.030000000000000002,0.07,-264,-0.003888861637396354
12620,"Bangor, ME Metro Area","Bangor, ME Metro Area, Maine",Maine,cbsa,6139,6187,-48,-693,637,6169.08,156802.16,66373.44,42.5,0.91,0.01,0.01,0.02,0.18,121992.62,3397.07,46.16,0.0065,86679.27,41.57,0.7,0.04,0.08,0.13,12326,-0.00030611823204476266,1.3059330659974833,-0.9299999999999997,-0.21000000000000008,0.03,0.07,0.11,-104,-0.0006628165522628302
25460,"Harrison, AR Micro Area","Harrison, AR Micro Area, Arkansas",Arkansas,cbsa,1214,1266,-51,-143,0,603.57,44028.91,55047.96,42.7,0.92,0,0,0.03,0.11,90357.77,1410.71,31.21,0.0268,74126.13,40.16,0.69,0.03,0.08,0.17,2480,-0.0011583298337387866,1.3465736059973885,-2.5400000000000063,-0.2300000000000001,0.03,0.08,0.14,-194,-0.004386866445469101
16380,"Celina, OH Micro Area","Celina, OH Micro Area, Ohio",Ohio,cbsa,821,872,-51,247,91,726.69,43416.84,76999.82,39.4,0.94,0,0.01,0.02,0.14,137792.65,462.41,93.89,0.0039,77423.93,42.09,0.84,0.02,0.07,0.07,1693,-0.0011746594178664316,1.005507934953614,2.690000000000005,-0.09999999999999998,0.02,0.060000000000000005,0.05,287,0.006654325636264823
34860,"Nacogdoches, TX Micro Area","Nacogdoches, TX Micro Area, Texas",Texas,cbsa,5756,5808,-52,52,130,6552.12,67567.71,53422.11,31.9,0.57,0.01,0.16,0.22,0.17,77955.96,972.45,69.48,0.0493,75514.07,36.86,0.49,0.04,0.14,0.29,11564,-0.0007695983776866197,1.4135358936590114,4.960000000000001,-0.07999999999999996,0.03,-0.01999999999999999,0.06999999999999998,130,0.00192770484051134
41140,"St. Joseph, MO-KS Metro Area","St. Joseph, MO-KS Metro Area, Missouri",Missouri,cbsa,3038,3090,-52,-156,508,1927.68,125813.33,65429.44,39.9,0.83,0.01,0.05,0.06,0.16,82226.84,1655.35,76,-0.0048,80964.71,36.96,0.62,0.04,0.08,0.21,6128,-0.0004133107358337944,1.2374354724723307,-2.9399999999999977,-0.20999999999999996,0.03,0.03,0.15,300,0.0023901843732454554
34680,"Murrells Inlet, SC Micro Area","Murrells Inlet, SC Micro Area, South Carolina",South Carolina,cbsa,2732,2785,-53,-622,117,1550.58,63769.98,67902.66,52.2,0.66,0,0.28,0.04,0.21,232357.22,813.61,78.38,0.0167,78876.37,41.91,0.67,0.03,0.16,0.11,5517,-0.0008311120687194821,1.1616094273773663,-10.290000000000006,0.010000000000000009,0.03,-0.12000000000000002,0.07,-558,-0.0086742969389059
23190,"Franklin, KY Micro Area","Franklin, KY Micro Area, Kentucky",Kentucky,cbsa,664,720,-55,-13,26,354.41,19616.81,59802.3,38.8,0.84,0,0.07,0.04,0.11,164230.39,234.15,83.78,0.0178,77150.47,37.97,0.69,0.03,0.15,0.11,1384,-0.00280371783179834,1.2900920198721453,-0.8299999999999983,-0.15000000000000002,0.03,0.07999999999999999,0.07,-42,-0.002136446712695224
39480,"Putnam, CT Micro Area","Putnam, CT Micro Area, Connecticut",Connecticut,cbsa,3143,3200,-57,-260,416,2296.6,138581.79,92171.8,44.1,0.86,0.01,0.01,0.05,0.14,170606.51,553.87,250.21,0.0237,88122.24,42,0.68,0.04,0.07,0.17,6343,-0.0004113094512634019,0.9560650871524696,-2.1000000000000014,-0.17999999999999994,0.03,0.060000000000000005,0.12000000000000001,99,0.0007148902762574323
47780,"Washington, IN Micro Area","Washington, IN Micro Area, Indiana",Indiana,cbsa,869,928,-59,234,182,472.97,35229.23,69554.94,34.5,0.87,0,0.02,0.07,0.12,92636.77,429.45,82.03,0.0284,70181.56,39.29,0.76,0.02,0.08,0.1,1797,-0.0016747456586476625,1.0090089934661721,4.789999999999999,-0.10999999999999999,0.02,0.06,0.03,357,0.010237372258671154
32340,"Maryville, MO Micro Area","Maryville, MO Micro Area, Missouri",Missouri,cbsa,848,907,-59,39,108,2571.99,21603.12,59418.88,33.7,0.91,0.02,0.02,0.02,0.16,88401.25,876.73,24.64,-0.0177,75654.3,39.92,0.76,0.02,0.1,0.13,1755,-0.002731086991138317,1.2732367220654446,6.219999999999999,-0.15000000000000002,0,0.08,0.11,88,0.004090146836271422
43740,"Somerset, PA Micro Area","Somerset, PA Micro Area, Pennsylvania",Pennsylvania,cbsa,1296,1357,-62,-426,13,1154.39,70741.38,61706.39,46.9,0.93,0.01,0.03,0.02,0.12,73861.38,1074.87,65.81,-0.0022,71936.37,44.35,0.84,0.02,0.07,0.07,2653,-0.0008764318705685413,1.1657847752882642,-2.549999999999997,-0.09000000000000008,0.01,0.04000000000000001,0.05,-475,-0.006669813882705074
32860,"Menomonie, WI Micro Area","Menomonie, WI Micro Area, Wisconsin",Wisconsin,cbsa,1708,1770,-62,78,65,4540.55,45926.32,74792.8,36.1,0.9,0.03,0.01,0.02,0.19,114531.67,850.04,54.03,0.013,88933.04,39.21,0.74,0.05,0.08,0.11,3478,-0.0013499884162284286,1.1890588398883313,3.1099999999999994,-0.16000000000000003,0.020000000000000004,0.07,0.09,81,0.001766810658099889
47420,"Wahpeton, ND-MN Micro Area","Wahpeton, ND-MN Micro Area, Minnesota",Minnesota,cbsa,707,770,-63,-52,13,707.5,22357.02,73885.59,39.6,0.89,0.01,0.01,0.04,0.19,46346.32,2184.54,10.23,-0.0018,79532.37,38.72,0.69,0.04,0.06,0.16,1477,-0.0028179068587852944,1.07642599862842,-0.8800000000000026,-0.20000000000000007,0.03,0.049999999999999996,0.12,-102,-0.004541605110107209
12140,"Auburn, IN Micro Area","Auburn, IN Micro Area, Indiana",Indiana,cbsa,1889,1954,-65,91,26,791.97,45681.32,74608.64,38.4,0.94,0.01,0,0.03,0.14,122002.53,362.79,125.92,0.0101,73994.74,39.17,0.73,0.03,0.09,0.12,3843,-0.0014229010895482005,0.9917717304590997,0.7700000000000031,-0.20999999999999996,0.019999999999999997,0.09,0.09,52,0.0011396181227333654
20780,"Edwards, CO Micro Area","Edwards, CO Micro Area, Colorado",Colorado,cbsa,2400,2464,-65,403,247,2173.58,54737.15,104737.79,39.7,0.62,0.02,0.01,0.3,0.34,536933.06,1683.9,32.51,0.0625,96610.26,39.67,0.65,0.04,0.06,0.22,4864,-0.001187493320350073,0.9224011696255955,-0.030000000000001137,0.030000000000000027,0.02,0.049999999999999996,-0.07999999999999999,585,0.010802895175907143
37420,"Pampa, TX Micro Area","Pampa, TX Micro Area, Texas",Texas,cbsa,1125,1190,-65,-52,98,356.27,21555.53,60435.9,37,0.61,0.01,0.04,0.3,0.13,58311.25,1849.24,11.66,0.0382,75559.34,37.88,0.54,0.03,0.09,0.33,2315,-0.0030154674925645534,1.2502393444955728,0.8800000000000026,-0.06999999999999995,0.019999999999999997,0.049999999999999996,0.030000000000000027,-19,-0.0008806680840787725
27540,"Jasper, IN Micro Area","Jasper, IN Micro Area, Indiana",Indiana,cbsa,1077,1145,-68,-26,182,702.09,43738.91,75836.99,40.3,0.87,0,0.01,0.1,0.19,100608.31,427.2,102.38,0.0152,73317.04,38.23,0.63,0.03,0.09,0.19,2222,-0.0015546798034061662,0.9667714923812244,-2.0700000000000003,-0.24,0.03,0.08,0.09,88,0.002015994626457959
19860,"Dickinson, ND Micro Area","Dickinson, ND Micro Area, North Dakota",North Dakota,cbsa,2773,2845,-71,286,169,946.28,39938.44,86327.19,35.3,0.84,0.01,0.02,0.07,0.23,186064.72,4490.45,8.89,0.0976,81256.04,37.56,0.58,0.04,0.09,0.23,5618,-0.0017777359356048958,0.9412566307324494,2.260000000000005,-0.26,0.03,0.06999999999999999,0.16,384,0.009708138959874036
23460,"Gadsden, AL Metro Area","Gadsden, AL Metro Area, Alabama",Alabama,cbsa,2750,2820,-71,-455,169,1359.9,103133.06,54845.22,41.7,0.76,0.01,0.15,0.05,0.11,83151.49,535.1,192.74,-0.0009,69946.4,38.67,0.65,0.03,0.16,0.12,5570,-0.0006884310423834996,1.2753417708963515,-3.030000000000001,-0.10999999999999999,0.019999999999999997,0.010000000000000009,0.06999999999999999,-357,-0.0034496066578761286
15100,"Brookings, SD Micro Area","Brookings, SD Micro Area, South Dakota",South Dakota,cbsa,1856,1928,-72,156,289,3659.89,38495.25,70803.16,28,0.87,0.03,0.01,0.05,0.28,129500.83,791.88,48.61,0.0382,80727.5,38.09,0.71,0.04,0.08,0.13,3784,-0.0018703606289087614,1.1401680376977523,10.090000000000003,-0.16000000000000003,0.010000000000000002,0.07,0.08,373,0.009784312311051944
21540,"Escanaba, MI Micro Area","Escanaba, MI Micro Area, Michigan",Michigan,cbsa,1124,1197,-73,-251,13,651.04,35000.88,58589.58,48,0.9,0,0,0.02,0.15,105379.36,1170.92,29.89,-0.013,75795.85,42.92,0.75,0.02,0.05,0.16,2321,-0.002085661846216438,1.2936745748988132,-5.079999999999998,-0.15000000000000002,0.02,0.05,0.14,-311,-0.008807234279228408
42980,"Seymour, IN Micro Area","Seymour, IN Micro Area, Indiana",Indiana,cbsa,1278,1355,-77,129,595,690.39,47879.63,70834.02,38.4,0.8,0.02,0.01,0.14,0.14,117943.25,509.94,93.89,0.0063,83197.46,39.43,0.74,0.05,0.08,0.13,2633,-0.0016081995621102336,1.1745409903320467,1.0300000000000011,-0.06000000000000005,0.030000000000000002,0.07,-0.010000000000000009,647,0.013698157396698003
10780,"Alexandria, LA Metro Area","Alexandria, LA Metro Area, Louisiana",Louisiana,cbsa,3776,3853,-77,-104,637,2974.75,149293.39,56602.6,38,0.62,0.01,0.28,0.05,0.14,96997.72,1967.68,75.87,-0.0241,66870.51,37.93,0.59,0.02,0.23,0.12,7629,-0.0005157629550779174,1.1814035044326585,-0.07000000000000028,-0.030000000000000027,0.01,-0.05000000000000002,0.06999999999999999,456,0.003063746280420531
11740,"Ashland, OH Micro Area","Ashland, OH Micro Area, Ohio",Ohio,cbsa,1547,1624,-77,-65,13,2168.19,53861.2,69984.84,41.2,0.94,0,0.01,0.02,0.15,105635.29,422.94,127.35,0.0132,68431,40.02,0.78,0.02,0.09,0.06,3171,-0.0014296005287665332,0.9777974772822229,-1.1799999999999997,-0.15999999999999992,0.02,0.08,0.039999999999999994,-129,-0.002389322506677138
15820,"Campbellsville, KY Micro Area","Campbellsville, KY Micro Area, Kentucky",Kentucky,cbsa,735,815,-79,-91,78,1194.67,36585.18,56455.88,39.6,0.89,0.01,0.04,0.03,0.12,46612.18,552.31,66.24,0.0102,78079.68,43.83,0.74,0.03,0.14,0.13,1550,-0.0021593443028023913,1.38302121940177,4.229999999999997,-0.15000000000000002,0.019999999999999997,0.1,0.1,-92,-0.0025083716905171007
36840,"Ottawa, KS Micro Area","Ottawa, KS Micro Area, Kansas",Kansas,cbsa,594,674,-80,0,39,838.79,26330.3,77141.19,39.7,0.89,0.01,0.01,0.05,0.16,116512.73,571.57,46.07,-0.0165,81684.54,38.56,0.72,0.04,0.1,0.12,1268,-0.003038324667778187,1.0588965505976766,-1.1400000000000006,-0.17000000000000004,0.03,0.09000000000000001,0.06999999999999999,-41,-0.0015547204726350237
49380,"Worthington, MN Micro Area","Worthington, MN Micro Area, Minnesota",Minnesota,cbsa,650,732,-82,76,349,353.99,23488.09,67651.3,35.7,0.52,0.04,0.05,0.34,0.13,108540.81,714.85,32.86,-0.0207,76541.09,38.08,0.57,0.03,0.12,0.28,1382,-0.0034911310370489895,1.1314060483686195,2.3799999999999955,0.04999999999999993,-0.010000000000000002,0.06999999999999999,-0.06,343,0.014819557841425546
31680,"Malvern, AR Micro Area","Malvern, AR Micro Area, Arkansas",Arkansas,cbsa,980,1065,-85,-221,0,522.72,33571.9,56675.03,43.1,0.81,0,0.11,0.04,0.11,43982.9,614.86,54.6,0.0328,66497.82,40.92,0.71,0.02,0.15,0.09,2045,-0.002531879339566721,1.1733177732768736,-2.1799999999999997,-0.10000000000000009,0.02,0.039999999999999994,0.049999999999999996,-306,-0.009032437075497595
47930,"Waterbury-Shelton, CT Metro Area","Waterbury-Shelton, CT Metro Area, Connecticut",Connecticut,cbsa,11198,11283,-85,117,3642,11008.42,454038.98,87671.66,41.8,0.6,0.04,0.11,0.2,0.19,171648.08,412.76,1100,0.007,94425.65,41.17,0.6,0.05,0.11,0.18,22481,-0.0001872085960549026,1.0770373231212913,-0.6299999999999955,0,0.010000000000000002,0,-0.020000000000000018,3674,0.0081578279021606
31300,"Lumberton, NC Micro Area","Lumberton, NC Micro Area, North Carolina",North Carolina,cbsa,4440,4526,-86,208,624,3418.36,137373.12,42426.25,36.4,0.23,0.01,0.23,0.11,0.1,39296.12,947.18,145.03,0.0056,68431.55,36.07,0.49,0.03,0.28,0.12,8966,-0.000626032225227177,1.6129530656138593,-0.3299999999999983,0.26,0.019999999999999997,0.05000000000000002,0.009999999999999995,746,0.005460116556654345
38180,"Pierre, SD Micro Area","Pierre, SD Micro Area, South Dakota",South Dakota,cbsa,884,971,-87,16,0,458.25,20695.92,81943.94,40.2,0.81,0.01,0,0.03,0.24,201898.76,2185.22,9.47,0.017,80031.65,42.17,0.72,0.02,0.18,0.11,1855,-0.004203727111430659,0.976663436002711,1.9699999999999989,-0.09000000000000008,0.01,0.18,0.08,-71,-0.003418898902677913
44740,"Storm Lake, IA Micro Area","Storm Lake, IA Micro Area, Iowa",Iowa,cbsa,589,676,-87,156,358,1228.71,23094.79,72418.3,35.6,0.52,0.09,0.03,0.29,0.15,38659.29,574.34,40.21,-0.0514,82026.83,41.52,0.67,0.04,0.11,0.22,1265,-0.003767083398463463,1.1326809659989256,5.920000000000002,0.15000000000000002,-0.049999999999999996,0.08,-0.06999999999999998,427,0.01883730173960496
24980,"Grenada, MS Micro Area","Grenada, MS Micro Area, Mississippi",Mississippi,cbsa,1007,1095,-88,-143,26,571.63,29242.96,46140.24,39.9,0.51,0,0.45,0,0.12,55864.41,829.01,35.27,-0.0006,67022.09,38.64,0.51,0.03,0.38,0.1,2102,-0.0030092712912783114,1.4525735020017234,-1.259999999999998,0,0.03,-0.07,0.1,-205,-0.00696143298211489
46500,"Urbana, OH Micro Area","Urbana, OH Micro Area, Ohio",Ohio,cbsa,1096,1183,-88,0,26,559.11,38010.42,75515.29,41.7,0.92,0,0.02,0.02,0.14,154762.9,429.22,88.56,-0.009,74415.48,40.78,0.77,0.02,0.11,0.07,2279,-0.0023151546339135426,0.9854359295978338,-0.9200000000000017,-0.15000000000000002,0.02,0.09,0.05,-62,-0.001628475416062336
47540,"Wapakoneta, OH Micro Area","Wapakoneta, OH Micro Area, Ohio",Ohio,cbsa,1415,1503,-88,-39,0,833.13,45276.5,78404.55,41,0.94,0,0.01,0.02,0.13,83742.54,401.36,112.81,-0.0077,74068.18,40.16,0.82,0.02,0.08,0.05,2918,-0.0019436131326405531,0.9446923679811948,-0.8400000000000034,-0.12,0.02,0.07,0.030000000000000002,-127,-0.0027971411895558714
26740,"Hutchinson, KS Micro Area","Hutchinson, KS Micro Area, Kansas",Kansas,cbsa,1394,1483,-89,-247,143,1114.07,61482.53,60794.18,40.9,0.82,0.01,0.03,0.1,0.14,76816.35,1255.09,48.99,-0.0309,74590.51,38.62,0.69,0.03,0.1,0.14,2877,-0.001447565674346843,1.2269350454270458,-2.280000000000001,-0.13,0.019999999999999997,0.07,0.04000000000000001,-193,-0.00312927995916695
20460,"Durant, OK Micro Area","Durant, OK Micro Area, Oklahoma",Oklahoma,cbsa,1784,1872,-89,-143,78,1136.52,48392.14,57824.45,37,0.68,0.01,0.02,0.08,0.18,40215.84,904.21,53.52,0.0298,73168.45,37.53,0.62,0.03,0.09,0.16,3656,-0.001839141645730071,1.2653548801588255,0.5300000000000011,-0.06000000000000005,0.019999999999999997,0.06999999999999999,0.08,-154,-0.003172239852643279
46380,"Ukiah, CA Micro Area","Ukiah, CA Micro Area, California",California,cbsa,3611,3701,-90,-234,495,1423.22,87690.18,68618.19,44.1,0.61,0.02,0.01,0.28,0.15,347228.95,3506.02,25.01,0.0156,92481.74,41.1,0.53,0.08,0.04,0.28,7312,-0.0010263406917399417,1.3477729447541533,-3,-0.07999999999999996,0.06,0.03,0,171,0.0019538574287373354
45140,"Tahlequah, OK Micro Area","Tahlequah, OK Micro Area, Oklahoma",Oklahoma,cbsa,2029,2121,-92,-78,65,1429.11,50702.52,53917.18,37.3,0.45,0.01,0.01,0.08,0.19,120080.52,749.04,67.69,0.0437,70296.07,37.72,0.6,0.03,0.08,0.13,4150,-0.00181450547231183,1.3037786842709504,0.4200000000000017,0.14999999999999997,0.019999999999999997,0.07,0.05,-105,-0.00206662320853291
44780,"Sturgis, MI Micro Area","Sturgis, MI Micro Area, Michigan",Michigan,cbsa,3430,3523,-94,39,143,1035.77,60220.71,67257.34,39.9,0.84,0.01,0.02,0.09,0.11,85817.06,500.6,120.3,0.0119,74050.16,39.67,0.75,0.02,0.08,0.13,6953,-0.0015609248047723117,1.1009974524713586,-0.22999999999999687,-0.08999999999999997,0.01,0.06,0.04000000000000001,88,0.0014634298038455277
48940,"Wilmington, OH Micro Area","Wilmington, OH Micro Area, Ohio",Ohio,cbsa,1463,1558,-95,-65,182,1340.71,42097.76,69401.86,40.8,0.92,0,0.02,0.02,0.13,81981.93,408.65,103.02,-0.0008,81789,40.28,0.76,0.03,0.13,0.07,3021,-0.00225665213541053,1.178484265407296,-0.519999999999996,-0.16000000000000003,0.03,0.11,0.05,22,0.0005228663724671877
26220,"Hood River, OR Micro Area","Hood River, OR Micro Area, Oregon",Oregon,cbsa,885,980,-96,26,78,440.91,22356.16,90887.18,40.7,0.62,0.01,0.01,0.31,0.24,422789.56,522.13,42.82,0.0666,91442.55,42.18,0.67,0.06,0.05,0.22,1865,-0.004294118489042841,1.0061105427630168,1.4799999999999969,0.050000000000000044,0.049999999999999996,0.04,-0.09,8,0.00035797130502018956
